0,120,1.0
120,0,0.0
120,0,0.0
0,120,1.0
120,0,0.0
120,0,0.0
0,120,1.0
120,0,0.0
0,119,1.0
120,0,0.0
120,0,0.0
99,0,0.0
1,114,1.0
118,0,0.0
119,1,0.0
0,120,1.0
120,0,0.0
0,117,1.0
0,118,1.0
119,1,0.0
120,0,0.0
0,120,1.0
5,70,1.0
120,0,0.0
0,113,1.0
1,119,1.0
120,0,0.0
105,0,0.0
118,2,0.0
0,120,1.0
104,0,0.0
1,119,1.0
0,117,1.0
1,119,1.0
0,120,1.0
18,47,1.0
0,114,1.0
101,0,0.0
0,120,1.0
0,116,1.0
117,0,0.0
114,0,0.0
119,1,0.0
1,119,1.0
116,3,0.0
120,0,0.0
0,105,1.0
24,96,1.0
119,0,0.0
109,0,0.0
0,115,1.0
120,0,0.0
5,76,1.0
5,70,1.0
120,0,0.0
47,0,0.0
0,120,1.0
119,0,0.0
105,0,0.0
2,108,1.0
115,0,0.0
120,0,0.0
119,0,0.0
0,119,1.0
1,119,1.0
0,101,1.0
120,0,0.0
0,105,1.0
0,120,1.0
1,45,1.0
117,0,0.0
1,117,1.0
1,111,1.0
120,0,0.0
120,0,0.0
0,120,1.0
120,0,0.0
3,110,1.0
3,116,1.0
120,0,0.0
0,120,1.0
0,120,1.0
0,120,1.0
1,118,1.0
96,0,0.0
120,0,0.0
119,0,0.0
2,118,1.0
1,114,1.0
117,0,0.0
0,120,1.0
0,98,1.0
120,0,0.0
120,0,0.0
0,111,1.0
0,84,1.0
1,104,1.0
109,0,0.0
120,0,0.0
0,120,1.0
115,0,0.0
116,0,0.0
0,120,1.0
3,112,1.0
120,0,0.0
120,0,0.0
103,0,0.0
3,100,1.0
120,0,0.0
0,105,1.0
1,119,1.0
113,0,0.0
120,0,0.0
111,0,0.0
118,2,0.0
0,105,1.0
120,0,0.0
0,120,1.0
0,120,1.0
0,119,1.0
0,120,1.0
0,117,1.0
108,7,0.0
1,119,1.0
114,2,0.0
105,0,0.0
0,83,1.0
103,0,0.0
120,0,0.0
120,0,0.0
0,120,1.0
0,120,1.0
120,0,0.0
8,110,1.0
105,0,0.0
120,0,0.0
120,0,0.0
0,118,1.0
100,1,0.0
0,120,1.0
0,120,1.0
4,62,1.0
0,108,1.0
116,4,0.0
117,0,0.0
119,1,0.0
0,120,1.0
120,0,0.0
1,119,1.0
67,0,0.0
0,120,1.0
120,0,0.0
0,120,1.0
120,0,0.0
119,0,0.0
120,0,0.0
94,0,0.0
3,116,1.0
118,0,0.0
0,108,1.0
107,0,0.0
116,2,0.0
4,100,1.0
116,0,0.0
1,1,1.0
62,0,0.0
0,120,1.0
0,120,1.0
0,120,1.0
0,89,1.0
2,108,1.0
0,15,1.0
120,0,0.0
116,0,0.0
102,0,0.0
2,118,1.0
1,115,1.0
120,0,0.0
118,2,0.0
0,120,1.0
115,5,0.0
1,118,1.0
120,0,0.0
0,105,1.0
2,62,1.0
117,1,0.0
0,120,1.0
120,0,0.0
120,0,0.0
120,0,0.0
1,117,1.0
0,120,1.0
118,2,0.0
120,0,0.0
120,0,0.0
3,64,1.0
94,0,0.0
1,119,1.0
0,105,1.0
120,0,0.0
120,0,0.0
0,114,1.0
120,0,0.0
117,0,0.0
118,2,0.0
0,120,1.0
0,89,1.0
105,0,0.0
0,120,1.0
112,0,0.0
0,105,1.0
0,119,1.0
120,0,0.0
2,117,1.0
6,113,1.0
2,118,1.0
120,0,0.0
0,117,1.0
120,0,0.0
97,0,0.0
3,92,1.0
115,1,0.0
0,112,1.0
117,3,0.0
120,0,0.0
96,0,0.0
0,88,1.0
0,120,1.0
0,120,1.0
0,115,1.0
120,0,0.0
0,118,1.0
116,4,0.0
0,23,1.0
0,119,1.0
6,112,1.0
10,102,1.0
1,119,1.0
1,119,1.0
69,0,0.0
3,93,1.0
0,91,1.0
2,94,1.0
2,118,1.0
4,109,1.0
120,0,0.0
20,0,0.0
84,0,0.0
0,119,1.0
0,110,1.0
2,118,1.0
120,0,0.0
120,0,0.0
1,86,1.0
0,120,1.0
0,120,1.0
120,0,0.0
119,1,0.0
3,115,1.0
3,101,1.0
120,0,0.0
62,0,0.0
120,0,0.0
120,0,0.0
118,0,0.0
1,83,1.0
0,105,1.0
5,69,1.0
107,0,0.0
0,120,1.0
120,0,0.0
0,120,1.0
119,0,0.0
120,0,0.0
0,120,1.0
120,0,0.0
120,0,0.0
0,116,1.0
0,105,1.0
118,0,0.0
119,0,0.0
0,120,1.0
120,0,0.0
120,0,0.0
2,118,1.0
0,120,1.0
0,120,1.0
116,2,0.0
69,6,0.0
0,119,1.0
0,120,1.0
0,118,1.0
118,0,0.0
107,1,0.0
119,0,0.0
0,120,1.0
120,0,0.0
119,0,0.0
120,0,0.0
0,120,1.0
0,119,1.0
1,119,1.0
4,97,1.0
0,118,1.0
0,115,1.0
14,21,1.0
120,0,0.0
1,113,1.0
120,0,0.0
7,108,1.0
119,1,0.0
0,118,1.0
78,1,0.0
120,0,0.0
0,120,1.0
0,120,1.0
120,0,0.0
0,106,1.0
0,120,1.0
0,120,1.0
2,118,1.0
0,120,1.0
43,7,0.0
0,120,1.0
35,2,0.0
120,0,0.0
0,119,1.0
109,0,0.0
120,0,0.0
120,0,0.0
120,0,0.0
67,0,0.0
11,109,1.0
0,95,1.0
0,105,1.0
120,0,0.0
0,118,1.0
0,120,1.0
5,112,1.0
118,2,0.0
35,0,0.0
0,119,1.0
13,102,1.0
120,0,0.0
1,117,1.0
1,14,1.0
0,120,1.0
120,0,0.0
120,0,0.0
1,119,1.0
1,114,1.0
2,76,1.0
120,0,0.0
97,0,0.0
100,0,0.0
118,0,0.0
0,120,1.0
0,119,1.0
84,0,0.0
116,4,0.0
0,84,1.0
0,119,1.0
0,119,1.0
117,0,0.0
0,45,1.0
116,4,0.0
120,0,0.0
0,120,1.0
0,118,1.0
0,111,1.0
0,120,1.0
1,119,1.0
93,0,0.0
119,1,0.0
120,0,0.0
2,108,1.0
119,0,0.0
117,0,0.0
0,120,1.0
86,0,0.0
3,92,1.0
120,0,0.0
120,0,0.0
119,0,0.0
102,0,0.0
120,0,0.0
120,0,0.0
102,0,0.0
0,117,1.0
0,118,1.0
0,120,1.0
0,105,1.0
0,105,1.0
0,116,1.0
3,117,1.0
0,120,1.0
120,0,0.0
0,119,1.0
0,113,1.0
1,119,1.0
120,0,0.0
120,0,0.0
1,119,1.0
120,0,0.0
2,65,1.0
0,119,1.0
120,0,0.0
4,116,1.0
103,0,0.0
120,0,0.0
0,120,1.0
120,0,0.0
0,120,1.0
0,105,1.0
120,0,0.0
0,120,1.0
90,0,0.0
71,0,0.0
1,32,1.0
0,105,1.0
2,70,1.0
91,0,0.0
1,119,1.0
120,0,0.0
118,0,0.0
0,120,1.0
0,120,1.0
112,0,0.0
0,120,1.0
120,0,0.0
5,71,1.0
0,119,1.0
0,119,1.0
116,0,0.0
0,120,1.0
3,64,1.0
120,0,0.0
0,120,1.0
98,1,0.0
99,12,0.0
1,104,1.0
112,8,0.0
1,69,1.0
0,114,1.0
1,115,1.0
1,59,1.0
9,0,0.0
6,44,1.0
118,0,0.0
119,1,0.0
94,26,0.0
1,116,1.0
119,1,0.0
120,0,0.0
120,0,0.0
115,5,0.0
0,120,1.0
105,0,0.0
85,0,0.0
119,0,0.0
103,1,0.0
120,0,0.0
0,120,1.0
0,118,1.0
107,0,0.0
0,117,1.0
114,0,0.0
0,120,1.0
120,0,0.0
0,118,1.0
105,0,0.0
0,102,1.0
97,10,0.0
120,0,0.0
1,117,1.0
2,115,1.0
0,120,1.0
118,1,0.0
0,120,1.0
102,0,0.0
0,120,1.0
0,105,1.0
0,99,1.0
20,100,1.0
3,115,1.0
0,120,1.0
1,71,1.0
88,0,0.0
114,1,0.0
120,0,0.0
0,120,1.0
120,0,0.0
120,0,0.0
119,0,0.0
110,0,0.0
2,93,1.0
120,0,0.0
0,119,1.0
1,119,1.0
116,0,0.0
112,0,0.0
0,98,1.0
3,110,1.0
0,120,1.0
72,0,0.0
0,111,1.0
109,0,0.0
119,0,0.0
0,118,1.0
118,2,0.0
112,0,0.0
2,49,1.0
0,119,1.0
3,116,1.0
120,0,0.0
120,0,0.0
111,1,0.0
120,0,0.0
104,0,0.0
1,86,1.0
120,0,0.0
1,118,1.0
0,120,1.0
120,0,0.0
0,120,1.0
119,0,0.0
7,81,1.0
116,0,0.0
1,119,1.0
0,119,1.0
0,105,1.0
120,0,0.0
0,118,1.0
5,114,1.0
3,109,1.0
2,117,1.0
109,0,0.0
119,1,0.0
19,101,1.0
0,114,1.0
1,93,1.0
103,1,0.0
120,0,0.0
5,115,1.0
0,63,1.0
120,0,0.0
119,0,0.0
1,119,1.0
120,0,0.0
0,118,1.0
120,0,0.0
4,112,1.0
93,1,0.0
120,0,0.0
0,117,1.0
2,118,1.0
104,2,0.0
0,119,1.0
119,1,0.0
0,111,1.0
120,0,0.0
120,0,0.0
98,0,0.0
120,0,0.0
120,0,0.0
115,0,0.0
1,118,1.0
120,0,0.0
119,1,0.0
120,0,0.0
0,120,1.0
0,118,1.0
0,120,1.0
1,119,1.0
120,0,0.0
34,86,1.0
78,0,0.0
0,117,1.0
0,120,1.0
0,6,1.0
106,0,0.0
120,0,0.0
0,119,1.0
86,0,0.0
0,120,1.0
9,107,1.0
120,0,0.0
0,105,1.0
120,0,0.0
0,120,1.0
119,1,0.0
1,117,1.0
0,120,1.0
120,0,0.0
120,0,0.0
2,114,1.0
0,119,1.0
111,2,0.0
1,119,1.0
0,118,1.0
52,0,0.0
0,120,1.0
1,118,1.0
120,0,0.0
1,111,1.0
0,77,1.0
0,120,1.0
0,119,1.0
3,104,1.0
0,120,1.0
105,0,0.0
120,0,0.0
105,0,0.0
120,0,0.0
120,0,0.0
3,114,1.0
0,108,1.0
117,3,0.0
0,82,1.0
0,120,1.0
16,104,1.0
0,119,1.0
120,0,0.0
15,105,1.0
2,106,1.0
0,120,1.0
0,119,1.0
120,0,0.0
13,0,0.0
120,0,0.0
120,0,0.0
120,0,0.0
2,17,1.0
0,120,1.0
120,0,0.0
1,119,1.0
14,106,1.0
11,105,1.0
0,120,1.0
120,0,0.0
117,0,0.0
43,0,0.0
116,0,0.0
0,107,1.0
120,0,0.0
68,0,0.0
0,120,1.0
116,0,0.0
120,0,0.0
0,120,1.0
0,120,1.0
0,120,1.0
10,110,1.0
2,116,1.0
120,0,0.0
120,0,0.0
0,120,1.0
120,0,0.0
94,0,0.0
9,6,1.0
0,118,1.0
120,0,0.0
0,120,1.0
118,1,0.0
2,61,1.0
2,118,1.0
56,0,0.0
120,0,0.0
120,0,0.0
116,0,0.0
0,120,1.0
109,0,0.0
1,119,1.0
0,119,1.0
0,118,1.0
120,0,0.0
120,0,0.0
0,119,1.0
112,3,0.0
117,0,0.0
116,0,0.0
0,89,1.0
6,62,1.0
114,0,0.0
116,1,0.0
2,72,1.0
116,0,0.0
2,113,1.0
0,119,1.0
36,0,0.0
4,63,1.0
0,120,1.0
2,112,1.0
120,0,0.0
1,119,1.0
2,117,1.0
0,120,1.0
120,0,0.0
0,105,1.0
0,119,1.0
107,0,0.0
0,66,1.0
0,119,1.0
0,119,1.0
0,103,1.0
104,0,0.0
104,0,0.0
1,119,1.0
0,119,1.0
0,120,1.0
0,93,1.0
1,118,1.0
120,0,0.0
4,108,1.0
0,120,1.0
0,73,1.0
119,0,0.0
0,120,1.0
0,84,1.0
111,0,0.0
120,0,0.0
5,92,1.0
1,14,1.0
120,0,0.0
120,0,0.0
0,120,1.0
0,63,1.0
0,120,1.0
1,94,1.0
104,1,0.0
1,99,1.0
0,84,1.0
119,1,0.0
0,120,1.0
120,0,0.0
0,120,1.0
2,115,1.0
1,119,1.0
0,119,1.0
119,0,0.0
120,0,0.0
0,120,1.0
0,115,1.0
0,115,1.0
120,0,0.0
1,119,1.0
119,0,0.0
1,119,1.0
103,0,0.0
119,1,0.0
2,118,1.0
118,0,0.0
0,120,1.0
118,0,0.0
120,0,0.0
0,113,1.0
1,119,1.0
120,0,0.0
24,96,1.0
120,0,0.0
2,118,1.0
0,119,1.0
2,109,1.0
120,0,0.0
0,120,1.0
119,1,0.0
120,0,0.0
0,120,1.0
111,0,0.0
0,92,1.0
1,106,1.0
120,0,0.0
120,0,0.0
3,109,1.0
0,120,1.0
0,120,1.0
1,14,1.0
0,120,1.0
120,0,0.0
88,0,0.0
0,119,1.0
4,116,1.0
120,0,0.0
93,0,0.0
1,116,1.0
117,1,0.0
2,97,1.0
7,107,1.0
113,0,0.0
1,111,1.0
0,119,1.0
103,0,0.0
120,0,0.0
0,59,1.0
120,0,0.0
120,0,0.0
119,0,0.0
5,80,1.0
100,0,0.0
119,0,0.0
19,0,0.0
117,0,0.0
120,0,0.0
0,35,1.0
120,0,0.0
119,1,0.0
0,120,1.0
1,119,1.0
5,81,1.0
1,117,1.0
120,0,0.0
120,0,0.0
0,119,1.0
120,0,0.0
3,70,1.0
0,105,1.0
119,1,0.0
4,108,1.0
2,62,1.0
0,111,1.0
120,0,0.0
120,0,0.0
107,0,0.0
0,120,1.0
0,118,1.0
1,119,1.0
20,100,1.0
1,110,1.0
94,2,0.0
96,0,0.0
0,105,1.0
0,105,1.0
120,0,0.0
1,112,1.0
120,0,0.0
0,120,1.0
0,120,1.0
0,119,1.0
0,117,1.0
115,0,0.0
120,0,0.0
98,0,0.0
0,120,1.0
1,103,1.0
120,0,0.0
87,0,0.0
114,0,0.0
120,0,0.0
0,119,1.0
120,0,0.0
1,112,1.0
15,105,1.0
0,120,1.0
0,120,1.0
108,0,0.0
0,86,1.0
96,0,0.0
120,0,0.0
16,104,1.0
117,1,0.0
120,0,0.0
92,0,0.0
0,116,1.0
116,0,0.0
0,102,1.0
0,118,1.0
0,120,1.0
112,4,0.0
0,116,1.0
120,0,0.0
0,105,1.0
1,115,1.0
119,1,0.0
2,116,1.0
112,0,0.0
62,1,0.0
120,0,0.0
104,0,0.0
0,120,1.0
0,120,1.0
9,0,0.0
1,119,1.0
120,0,0.0
3,117,1.0
1,119,1.0
0,105,1.0
0,107,1.0
0,120,1.0
0,120,1.0
120,0,0.0
112,0,0.0
5,108,1.0
0,117,1.0
120,0,0.0
0,118,1.0
0,120,1.0
120,0,0.0
0,120,1.0
0,120,1.0
0,120,1.0
0,81,1.0
96,0,0.0
2,90,1.0
13,0,0.0
103,1,0.0
0,105,1.0
113,0,0.0
120,0,0.0
0,105,1.0
119,0,0.0
76,0,0.0
103,0,0.0
95,2,0.0
2,88,1.0
0,119,1.0
1,104,1.0
43,0,0.0
120,0,0.0
120,0,0.0
3,117,1.0
119,0,0.0
0,120,1.0
115,0,0.0
120,0,0.0
118,0,0.0
0,120,1.0
0,119,1.0
96,0,0.0
2,99,1.0
0,112,1.0
0,83,1.0
120,0,0.0
0,120,1.0
0,120,1.0
120,0,0.0
120,0,0.0
3,17,1.0
1,117,1.0
0,120,1.0
1,118,1.0
4,87,1.0
120,0,0.0
106,2,0.0
120,0,0.0
0,120,1.0
89,0,0.0
112,0,0.0
120,0,0.0
120,0,0.0
2,118,1.0
3,117,1.0
75,10,0.0
119,0,0.0
105,0,0.0
10,110,1.0
120,0,0.0
0,120,1.0
120,0,0.0
0,113,1.0
120,0,0.0
0,120,1.0
120,0,0.0
113,0,0.0
0,120,1.0
120,0,0.0
4,109,1.0
0,105,1.0
115,3,0.0
37,0,0.0
73,0,0.0
0,119,1.0
119,0,0.0
0,120,1.0
0,111,1.0
120,0,0.0
29,0,0.0
0,120,1.0
0,120,1.0
0,119,1.0
116,0,0.0
2,115,1.0
0,60,1.0
119,0,0.0
118,0,0.0
105,0,0.0
3,117,1.0
85,0,0.0
120,0,0.0
0,117,1.0
120,0,0.0
0,119,1.0
115,0,0.0
2,115,1.0
113,0,0.0
101,0,0.0
120,0,0.0
119,0,0.0
0,119,1.0
2,118,1.0
120,0,0.0
5,115,1.0
120,0,0.0
1,118,1.0
120,0,0.0
120,0,0.0
3,117,1.0
0,120,1.0
118,1,0.0
0,105,1.0
0,118,1.0
117,1,0.0
0,119,1.0
0,118,1.0
120,0,0.0
115,0,0.0
120,0,0.0
0,120,1.0
3,117,1.0
104,0,0.0
0,120,1.0
111,9,0.0
2,58,1.0
7,113,1.0
96,0,0.0
120,0,0.0
0,120,1.0
118,0,0.0
120,0,0.0
3,117,1.0
0,119,1.0
99,0,0.0
0,119,1.0
1,104,1.0
120,0,0.0
96,1,0.0
120,0,0.0
120,0,0.0
120,0,0.0
0,120,1.0
118,0,0.0
120,0,0.0
0,120,1.0
118,1,0.0
119,0,0.0
10,77,1.0
120,0,0.0
120,0,0.0
4,115,1.0
119,0,0.0
118,2,0.0
118,0,0.0
0,109,1.0
120,0,0.0
120,0,0.0
105,0,0.0
120,0,0.0
8,108,1.0
104,0,0.0
2,118,1.0
0,59,1.0
105,1,0.0
0,120,1.0
2,118,1.0
117,0,0.0
120,0,0.0
86,0,0.0
120,0,0.0
1,104,1.0
104,6,0.0
1,116,1.0
1,119,1.0
120,0,0.0
104,1,0.0
107,0,0.0
5,62,1.0
113,0,0.0
0,120,1.0
103,17,0.0
0,120,1.0
106,1,0.0
0,55,1.0
0,93,1.0
114,0,0.0
0,120,1.0
29,0,0.0
0,105,1.0
0,105,1.0
0,105,1.0
120,0,0.0
0,120,1.0
120,0,0.0
0,119,1.0
120,0,0.0
114,0,0.0
0,100,1.0
0,113,1.0
8,112,1.0
7,113,1.0
0,36,1.0
120,0,0.0
101,0,0.0
120,0,0.0
6,114,1.0
120,0,0.0
4,48,1.0
1,119,1.0
106,14,0.0
118,2,0.0
94,12,0.0
119,1,0.0
1,119,1.0
0,99,1.0
120,0,0.0
120,0,0.0
0,118,1.0
112,0,0.0
0,118,1.0
120,0,0.0
0,120,1.0
119,1,0.0
0,116,1.0
119,0,0.0
120,0,0.0
120,0,0.0
71,0,0.0
2,117,1.0
120,0,0.0
120,0,0.0
120,0,0.0
82,0,0.0
120,0,0.0
0,119,1.0
14,91,1.0
28,0,0.0
1,119,1.0
97,0,0.0
102,0,0.0
117,0,0.0
0,120,1.0
5,101,1.0
0,102,1.0
0,120,1.0
0,76,1.0
120,0,0.0
120,0,0.0
0,110,1.0
120,0,0.0
120,0,0.0
3,107,1.0
120,0,0.0
119,1,0.0
120,0,0.0
116,4,0.0
0,120,1.0
0,118,1.0
1,113,1.0
120,0,0.0
0,120,1.0
120,0,0.0
0,120,1.0
0,120,1.0
0,120,1.0
0,119,1.0
0,120,1.0
120,0,0.0
4,116,1.0
88,8,0.0
120,0,0.0
119,1,0.0
0,119,1.0
0,111,1.0
0,105,1.0
0,120,1.0
104,3,0.0
1,109,1.0
1,119,1.0
1,119,1.0
82,0,0.0
120,0,0.0
3,117,1.0
120,0,0.0
0,105,1.0
0,120,1.0
0,105,1.0
118,0,0.0
0,120,1.0
107,4,0.0
34,2,0.0
115,0,0.0
0,120,1.0
105,0,0.0
1,62,1.0
1,119,1.0
0,120,1.0
120,0,0.0
113,0,0.0
99,0,0.0
120,0,0.0
0,120,1.0
2,95,1.0
109,0,0.0
0,82,1.0
2,111,1.0
87,0,0.0
0,102,1.0
118,2,0.0
0,113,1.0
0,118,1.0
15,45,1.0
119,0,0.0
120,0,0.0
120,0,0.0
0,120,1.0
120,0,0.0
0,113,1.0
0,118,1.0
0,120,1.0
3,113,1.0
1,118,1.0
2,0,1.0
120,0,0.0
119,0,0.0
36,0,0.0
120,0,0.0
0,120,1.0
8,108,1.0
1,118,1.0
120,0,0.0
0,110,1.0
120,0,0.0
0,120,1.0
120,0,0.0
0,120,1.0
105,0,0.0
0,120,1.0
1,116,1.0
120,0,0.0
0,119,1.0
55,0,0.0
0,118,1.0
80,0,0.0
73,0,0.0
3,17,1.0
0,120,1.0
120,0,0.0
0,112,1.0
0,77,1.0
107,0,0.0
113,1,0.0
0,98,1.0
120,0,0.0
120,0,0.0
0,120,1.0
0,120,1.0
0,120,1.0
0,120,1.0
120,0,0.0
105,0,0.0
120,0,0.0
119,1,0.0
2,117,1.0
0,120,1.0
0,79,1.0
120,0,0.0
1,114,1.0
7,113,1.0
120,0,0.0
89,0,0.0
1,97,1.0
0,120,1.0
0,120,1.0
0,120,1.0
34,86,0.0
2,105,1.0
0,114,1.0
0,120,1.0
115,5,0.0
120,0,0.0
51,0,0.0
0,118,1.0
120,0,0.0
0,85,1.0
0,120,1.0
2,99,1.0
120,0,0.0
113,0,0.0
72,0,0.0
120,0,0.0
120,0,0.0
0,81,1.0
7,113,1.0
1,119,1.0
105,0,0.0
0,120,1.0
114,0,0.0
0,120,1.0
120,0,0.0
118,0,0.0
120,0,0.0
0,99,1.0
0,120,1.0
0,120,1.0
120,0,0.0
0,120,1.0
0,119,1.0
120,0,0.0
1,119,1.0
108,0,0.0
120,0,0.0
120,0,0.0
6,114,1.0
1,119,1.0
120,0,0.0
3,117,1.0
0,120,1.0
84,1,0.0
0,120,1.0
0,120,1.0
105,0,0.0
110,0,0.0
28,0,0.0
0,119,1.0
0,120,1.0
0,120,1.0
111,0,0.0
18,0,0.0
2,118,1.0
0,104,1.0
119,0,0.0
0,117,1.0
0,119,1.0
1,76,1.0
23,97,1.0
0,119,1.0
117,0,0.0
0,114,1.0
120,0,0.0
120,0,0.0
0,120,1.0
0,120,1.0
106,0,0.0
3,117,1.0
120,0,0.0
119,0,0.0
0,119,1.0
70,0,0.0
13,105,1.0
120,0,0.0
0,119,1.0
0,120,1.0
110,0,0.0
99,0,0.0
0,120,1.0
120,0,0.0
118,0,0.0
96,0,0.0
120,0,0.0
6,114,1.0
85,1,0.0
74,0,0.0
120,0,0.0
117,0,0.0
116,0,0.0
120,0,0.0
0,120,1.0
114,1,0.0
109,0,0.0
3,117,1.0
102,1,0.0
104,0,0.0
120,0,0.0
120,0,0.0
115,2,0.0
120,0,0.0
0,112,1.0
120,0,0.0
0,98,1.0
0,120,1.0
0,120,1.0
0,119,1.0
0,118,1.0
120,0,0.0
101,0,0.0
119,1,0.0
0,120,1.0
120,0,0.0
120,0,0.0
98,0,0.0
120,0,0.0
0,119,1.0
115,0,0.0
120,0,0.0
120,0,0.0
120,0,0.0
0,95,1.0
113,0,0.0
114,0,0.0
120,0,0.0
120,0,0.0
104,0,0.0
47,0,0.0
44,0,0.0
120,0,0.0
0,117,1.0
105,1,0.0
2,117,1.0
0,87,1.0
0,120,1.0
0,118,1.0
5,114,1.0
120,0,0.0
120,0,0.0
0,120,1.0
0,120,1.0
3,117,1.0
0,120,1.0
81,0,0.0
1,114,1.0
120,0,0.0
1,117,1.0
120,0,0.0
0,116,1.0
109,0,0.0
1,104,1.0
90,0,0.0
116,1,0.0
116,0,0.0
1,119,1.0
0,120,1.0
79,0,0.0
115,5,0.0
120,0,0.0
102,0,0.0
117,1,0.0
116,0,0.0
4,116,1.0
0,105,1.0
0,120,1.0
117,0,0.0
109,0,0.0
2,114,1.0
119,0,0.0
120,0,0.0
10,110,1.0
119,1,0.0
115,0,0.0
120,0,0.0
0,85,1.0
120,0,0.0
109,0,0.0
9,101,1.0
120,0,0.0
120,0,0.0
120,0,0.0
0,120,1.0
0,93,1.0
105,0,0.0
0,120,1.0
118,1,0.0
120,0,0.0
120,0,0.0
120,0,0.0
0,120,1.0
120,0,0.0
105,0,0.0
1,119,1.0
0,119,1.0
0,118,1.0
120,0,0.0
87,1,0.0
0,120,1.0
0,120,1.0
0,115,1.0
